"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","fte_grade","methodology","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","source","internal","partisan","race_id","cycle","office_type","seat_number","seat_name","election_date","stage","nationwide_batch","ranked_choice_reallocated","party","answer","candidate_id","candidate_name","pct","cd_fips","st_fips","st_cd_fips"
56223,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kansas","10/14/18","10/17/18",NA,NA,NA,90299,503,"lv",NA,"lv",NA,"10/15/18 22:58",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks03-3.html","538|NytSiena",FALSE,NA,332,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"REP","Yoder",11718,"Kevin Yoder",38.62,"03","20","2003"
56223,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kansas","10/14/18","10/17/18",NA,NA,NA,90300,503,"rv",NA,"rv",NA,"10/15/18 22:58",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks03-3.html","NytSiena",FALSE,NA,332,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"DEM","Davids",11717,"Sharice Davids",44.04,"03","20","2003"
56223,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Kansas","10/14/18","10/17/18",NA,NA,NA,90300,503,"rv",NA,"rv",NA,"10/15/18 22:58",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-ks03-3.html","NytSiena",FALSE,NA,332,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"REP","Yoder",11718,"Kevin Yoder",36.75,"03","20","2003"
56305,379,"POS",452,"NRCC","Public Opinion Strategies",260,"Public Opinion Strategies","A-","Live Phone","California","10/14/18","10/17/18",11221,"Mimi Walters","REP",90489,400,"lv",NA,"lv",NA,"10/18/18 14:19",NA,"https://www.mimiwalters.com/wp-content/uploads/2018/10/CA-CD45-Poll-Memo-10.18.pdf","538",TRUE,"REP",232,2018,"U.S. House",45,"District 45","11/6/18","general",FALSE,FALSE,"DEM","Porter",11220,"Katie Porter",46,"45","06","0645"
56305,379,"POS",452,"NRCC","Public Opinion Strategies",260,"Public Opinion Strategies","A-","Live Phone","California","10/14/18","10/17/18",11221,"Mimi Walters","REP",90489,400,"lv",NA,"lv",NA,"10/18/18 14:19",NA,"https://www.mimiwalters.com/wp-content/uploads/2018/10/CA-CD45-Poll-Memo-10.18.pdf","538",TRUE,"REP",232,2018,"U.S. House",45,"District 45","11/6/18","general",FALSE,FALSE,"REP","Walters",11221,"Mimi Walters",50,"45","06","0645"
56197,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Colorado","10/13/18","10/17/18",NA,NA,NA,90250,506,"lv",NA,"lv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-3.html","538|NytSiena",FALSE,NA,246,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"DEM","Crow",11240,"Jason Crow",46.6,"06","08","0806"
56197,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Colorado","10/13/18","10/17/18",NA,NA,NA,90250,506,"lv",NA,"lv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-3.html","538|NytSiena",FALSE,NA,246,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"REP","Coffman",11241,"Mike Coffman",37.9,"06","08","0806"
56197,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Colorado","10/13/18","10/17/18",NA,NA,NA,90251,506,"rv",NA,"rv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-3.html","NytSiena",FALSE,NA,246,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"DEM","Crow",11240,"Jason Crow",45.12,"06","08","0806"
56197,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","Colorado","10/13/18","10/17/18",NA,NA,NA,90251,506,"rv",NA,"rv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-co06-3.html","NytSiena",FALSE,NA,246,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"REP","Coffman",11241,"Mike Coffman",34.93,"06","08","0806"
56198,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","New Jersey","10/13/18","10/17/18",NA,NA,NA,90252,487,"lv",NA,"lv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj11-3.html","538|NytSiena",FALSE,NA,429,2018,"U.S. House",11,"District 11","11/6/18","general",FALSE,FALSE,"DEM","Sherrill",11208,"Mikie Sherrill",48.81,"11","34","3411"
56198,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","New Jersey","10/13/18","10/17/18",NA,NA,NA,90252,487,"lv",NA,"lv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj11-3.html","538|NytSiena",FALSE,NA,429,2018,"U.S. House",11,"District 11","11/6/18","general",FALSE,FALSE,"REP","Webber",11209,"Jay Webber",38.38,"11","34","3411"
56198,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","New Jersey","10/13/18","10/17/18",NA,NA,NA,90253,487,"rv",NA,"rv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj11-3.html","NytSiena",FALSE,NA,429,2018,"U.S. House",11,"District 11","11/6/18","general",FALSE,FALSE,"DEM","Sherrill",11208,"Mikie Sherrill",45.24,"11","34","3411"
56198,1424,"Siena College/NYT Upshot",134,"New York Times","Siena College/The New York Times Upshot",448,"Siena College/The New York Times Upshot","A+","Live Phone","New Jersey","10/13/18","10/17/18",NA,NA,NA,90253,487,"rv",NA,"rv",NA,"10/14/18 22:19",NA,"https://www.nytimes.com/interactive/2018/upshot/elections-poll-nj11-3.html","NytSiena",FALSE,NA,429,2018,"U.S. House",11,"District 11","11/6/18","general",FALSE,FALSE,"REP","Webber",11209,"Jay Webber",33.12,"11","34","3411"
56326,1410,"University of Utah",430431,"Hinckley Institute of Politics | The Salt Lake Tribune","University of Utah",500,"University of Utah (Hinckley Poll)",NA,NA,"Utah","10/3/18","10/17/18",NA,NA,NA,90543,401,"rv",NA,"rv",NA,"10/20/18 10:40",NA,"https://www.sltrib.com/news/politics/2018/10/20/new-poll-shows-rep-chris/","538",FALSE,NA,565,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"DEM","Ghorbani",11256,"Shireen Ghorbani",29,"02","49","4902"
56326,1410,"University of Utah",430431,"Hinckley Institute of Politics | The Salt Lake Tribune","University of Utah",500,"University of Utah (Hinckley Poll)",NA,NA,"Utah","10/3/18","10/17/18",NA,NA,NA,90543,401,"rv",NA,"rv",NA,"10/20/18 10:40",NA,"https://www.sltrib.com/news/politics/2018/10/20/new-poll-shows-rep-chris/","538",FALSE,NA,565,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"REP","Stewart",11257,"Chris Stewart",52,"02","49","4902"
56326,1410,"University of Utah",430431,"Hinckley Institute of Politics | The Salt Lake Tribune","University of Utah",500,"University of Utah (Hinckley Poll)",NA,NA,"Utah","10/3/18","10/17/18",NA,NA,NA,90543,401,"rv",NA,"rv",NA,"10/20/18 10:40",NA,"https://www.sltrib.com/news/politics/2018/10/20/new-poll-shows-rep-chris/","538",FALSE,NA,565,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"LIB","Whipple",12489,"Jeffrey Whipple",6,"02","49","4902"
56404,921,"Clarity",NA,NA,"Clarity Campaign Labs",52,"Clarity Campaign Labs","B/C","IVR","California","10/15/18","10/16/18",11533,"Jessica Morse","DEM",90668,840,"lv",NA,"lv",NA,"10/23/18 23:13",NA,"https://gallery.mailchimp.com/20dcee20f65a382e2f5ffa2e3/files/7856519e-1860-421d-952e-abd1f8a056c5/CA_04_Clarity_Poll_Memo_20181019.pdf","538",TRUE,"DEM",191,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"DEM","Morse",11533,"Jessica Morse",45,"04","06","0604"
56404,921,"Clarity",NA,NA,"Clarity Campaign Labs",52,"Clarity Campaign Labs","B/C","IVR","California","10/15/18","10/16/18",11533,"Jessica Morse","DEM",90668,840,"lv",NA,"lv",NA,"10/23/18 23:13",NA,"https://gallery.mailchimp.com/20dcee20f65a382e2f5ffa2e3/files/7856519e-1860-421d-952e-abd1f8a056c5/CA_04_Clarity_Poll_Memo_20181019.pdf","538",TRUE,"DEM",191,2018,"U.S. House",4,"District 4","11/6/18","general",FALSE,FALSE,"REP","McClintock",11534,"Tom McClintock",49,"04","06","0604"
56826,383,"PPP",NA,NA,"Public Policy Polling",263,"Public Policy Polling","A-","IVR","Georgia","10/15/18","10/16/18",11642,"Chuck Enderlin","DEM",91584,681,"v",NA,"v",NA,"11/6/18 12:24",NA,"https://projects.fivethirtyeight.com/polls/20181106_GA3.pdf","538",TRUE,"DEM",283,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"DEM","Enderlin",11642,"Chuck Enderlin",26,"03","13","1303"
56826,383,"PPP",NA,NA,"Public Policy Polling",263,"Public Policy Polling","A-","IVR","Georgia","10/15/18","10/16/18",11642,"Chuck Enderlin","DEM",91584,681,"v",NA,"v",NA,"11/6/18 12:24",NA,"https://projects.fivethirtyeight.com/polls/20181106_GA3.pdf","538",TRUE,"DEM",283,2018,"U.S. House",3,"District 3","11/6/18","general",FALSE,FALSE,"REP","Ferguson",11643,"Drew Ferguson",56,"03","13","1303"
56422,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"New York","10/14/18","10/16/18",NA,NA,NA,90701,491,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",458,2018,"U.S. House",21,"District 21","11/6/18","general",FALSE,FALSE,"DEM","Cobb",11910,"Tedra Cobb",40,"21","36","3621"
56422,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"New York","10/14/18","10/16/18",NA,NA,NA,90701,491,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",458,2018,"U.S. House",21,"District 21","11/6/18","general",FALSE,FALSE,"REP","Stefanik",11911,"Elise M. Stefanik",50,"21","36","3621"
56423,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Ohio","10/14/18","10/16/18",NA,NA,NA,90702,424,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",480,2018,"U.S. House",16,"District 16","11/6/18","general",FALSE,FALSE,"DEM","Palmer",11940,"Susan Moran Palmer",39,"16","39","3916"
56423,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Ohio","10/14/18","10/16/18",NA,NA,NA,90702,424,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",480,2018,"U.S. House",16,"District 16","11/6/18","general",FALSE,FALSE,"REP","Gonzalez",11941,"Anthony Gonzalez",48,"16","39","3916"
56424,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Texas","10/14/18","10/16/18",NA,NA,NA,90703,435,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",529,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"DEM","Litton",12061,"Todd Litton",40,"02","48","4802"
56424,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Texas","10/14/18","10/16/18",NA,NA,NA,90703,435,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",529,2018,"U.S. House",2,"District 2","11/6/18","general",FALSE,FALSE,"REP","Crenshaw",12062,"Dan Crenshaw",49,"02","48","4802"
56425,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Virginia","10/14/18","10/16/18",NA,NA,NA,90704,406,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",572,2018,"U.S. House",5,"District 5","11/6/18","general",FALSE,FALSE,"DEM","Cockburn",12110,"Leslie Cockburn",43,"05","51","5105"
56425,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Virginia","10/14/18","10/16/18",NA,NA,NA,90704,406,"lv",NA,"lv",NA,"10/24/18 10:18",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",572,2018,"U.S. House",5,"District 5","11/6/18","general",FALSE,FALSE,"REP","Riggleman",12111,"Denver Riggleman",48,"05","51","5105"
56425,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Virginia","10/14/18","10/16/18",NA,NA,NA,90705,421,"lv",NA,"lv",NA,"10/24/18 10:19",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",577,2018,"U.S. House",10,"District 10","11/6/18","general",FALSE,FALSE,"DEM","Wexton",11200,"Jennifer T. Wexton",47,"10","51","5110"
56425,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Virginia","10/14/18","10/16/18",NA,NA,NA,90705,421,"lv",NA,"lv",NA,"10/24/18 10:19",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",577,2018,"U.S. House",10,"District 10","11/6/18","general",FALSE,FALSE,"REP","Comstock",11201,"Barbara J. Comstock",47,"10","51","5110"
56426,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Pennsylvania","10/14/18","10/16/18",NA,NA,NA,90706,400,"lv",NA,"lv",NA,"10/24/18 10:19",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",491,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"DEM","Wallace",11190,"Scott Wallace",49,"01","42","4201"
56426,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Pennsylvania","10/14/18","10/16/18",NA,NA,NA,90706,400,"lv",NA,"lv",NA,"10/24/18 10:19",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",491,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"REP","Fitzpatrick",11191,"Brian Fitzpatrick",45,"01","42","4201"
56427,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Colorado","10/14/18","10/16/18",NA,NA,NA,90707,385,"lv",NA,"lv",NA,"10/24/18 10:19",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",246,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"DEM","Crow",11240,"Jason Crow",48,"06","08","0806"
56427,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"Colorado","10/14/18","10/16/18",NA,NA,NA,90707,385,"lv",NA,"lv",NA,"10/24/18 10:19",NA,"https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",246,2018,"U.S. House",6,"District 6","11/6/18","general",FALSE,FALSE,"REP","Coffman",11241,"Mike Coffman",43,"06","08","0806"
56428,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"California","10/14/18","10/16/18",NA,NA,NA,90708,365,"lv",NA,"lv",NA,"10/24/18 10:48","missing topline numbers","https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",232,2018,"U.S. House",45,"District 45","11/6/18","general",FALSE,FALSE,"DEM","Porter",11220,"Katie Porter",42,"45","06","0645"
56428,467,"TargetPoint",1364,"REP (partisan)","TargetPoint",331,"TargetPoint","B/C",NA,"California","10/14/18","10/16/18",NA,NA,NA,90708,365,"lv",NA,"lv",NA,"10/24/18 10:48","missing topline numbers","https://freebeacon.com/wp-content/uploads/2018/10/TPC-Polling-Memo-Final1.pdf","538",FALSE,"REP",232,2018,"U.S. House",45,"District 45","11/6/18","general",FALSE,FALSE,"REP","Walters",11221,"Mimi Walters",50,"45","06","0645"
56289,940,"Lake Research",NA,NA,"Lake Research Partners",165,"Lake Research Partners","A/B",NA,"Alaska","10/13/18","10/16/18",12382,"Alyse S. Galvin","DEM",90462,500,"lv",NA,"lv",NA,"10/17/18 23:24",NA,"https://www.politico.com/f/?id=00000166-84aa-d2ba-a176-a5ae9a9c0001","538",TRUE,"DEM",167,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"DEM","Galvin",12382,"Alyse S. Galvin",44,"01","02","0201"
56289,940,"Lake Research",NA,NA,"Lake Research Partners",165,"Lake Research Partners","A/B",NA,"Alaska","10/13/18","10/16/18",12382,"Alyse S. Galvin","DEM",90462,500,"lv",NA,"lv",NA,"10/17/18 23:24",NA,"https://www.politico.com/f/?id=00000166-84aa-d2ba-a176-a5ae9a9c0001","538",TRUE,"DEM",167,2018,"U.S. House",1,"District 1","11/6/18","general",FALSE,FALSE,"REP","Young",11440,"Don Young",48,"01","02","0201"
56341,438,"Siena",979,"Spectrum News","Siena College",305,"Siena College","A","Live Phone","New York","10/12/18","10/16/18",NA,NA,NA,90572,500,"lv",NA,"lv",NA,"10/22/18 8:37",NA,"https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf","538",FALSE,NA,456,2018,"U.S. House",19,"District 19","11/6/18","general",FALSE,FALSE,"DEM","Delgado",11228,"Antonio Delgado",43,"19","36","3619"
56341,438,"Siena",979,"Spectrum News","Siena College",305,"Siena College","A","Live Phone","New York","10/12/18","10/16/18",NA,NA,NA,90572,500,"lv",NA,"lv",NA,"10/22/18 8:37",NA,"https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf","538",FALSE,NA,456,2018,"U.S. House",19,"District 19","11/6/18","general",FALSE,FALSE,"REP","Faso",11229,"John J. Faso",44,"19","36","3619"
56341,438,"Siena",979,"Spectrum News","Siena College",305,"Siena College","A","Live Phone","New York","10/12/18","10/16/18",NA,NA,NA,90572,500,"lv",NA,"lv",NA,"10/22/18 8:37",NA,"https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf","538",FALSE,NA,456,2018,"U.S. House",19,"District 19","11/6/18","general",FALSE,FALSE,"IND","Neal",13212,"Diane Neal",5,"19","36","3619"
56341,438,"Siena",979,"Spectrum News","Siena College",305,"Siena College","A","Live Phone","New York","10/12/18","10/16/18",NA,NA,NA,90572,500,"lv",NA,"lv",NA,"10/22/18 8:37",NA,"https://scri.siena.edu/wp-content/uploads/2018/10/NYCD191018-Crosstabs_16478-1.pdf","538",FALSE,NA,456,2018,"U.S. House",19,"District 19","11/6/18","general",FALSE,FALSE,"GRE","Greenfield",12514,"Steven Greenfield",1,"19","36","3619"
56351,1425,"VCreek/AMG",NA,NA,"VCreek/AMG",501,"VCreek/AMG","B/C","IVR","Oklahoma","10/14/18","10/15/18",11967,"Steve Russell","REP",90587,974,"lv",NA,"lv",NA,"10/22/18 10:40","need to update URL to file","https://projects.fivethirtyeight.com/polls/20181022_OK5.pdf","538",TRUE,"REP",485,2018,"U.S. House",5,"District 5","11/6/18","general",FALSE,FALSE,"DEM","Horn",11966,"Kendra Horn",35,"05","40","4005"
56351,1425,"VCreek/AMG",NA,NA,"VCreek/AMG",501,"VCreek/AMG","B/C","IVR","Oklahoma","10/14/18","10/15/18",11967,"Steve Russell","REP",90587,974,"lv",NA,"lv",NA,"10/22/18 10:40","need to update URL to file","https://projects.fivethirtyeight.com/polls/20181022_OK5.pdf","538",TRUE,"REP",485,2018,"U.S. House",5,"District 5","11/6/18","general",FALSE,FALSE,"REP","Russell",11967,"Steve Russell",51,"05","40","4005"
56473,294,"McLaughlin",NA,NA,"McLaughlin & Associates",203,"McLaughlin & Associates","C/D","Live Phone","New Jersey","10/13/18","10/15/18",11872,"John McCann","REP",90833,400,"lv",NA,"lv",NA,"10/25/18 19:42",NA,"https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/","538",TRUE,"REP",423,2018,"U.S. House",5,"District 5","11/6/18","general",FALSE,FALSE,"DEM","Gottheimer",11871,"Josh Gottheimer",47,"05","34","3405"
56473,294,"McLaughlin",NA,NA,"McLaughlin & Associates",203,"McLaughlin & Associates","C/D","Live Phone","New Jersey","10/13/18","10/15/18",11872,"John McCann","REP",90833,400,"lv",NA,"lv",NA,"10/25/18 19:42",NA,"https://newjerseyglobe.com/fl/mccann-poll-has-gottheimer-ahead-by-9-points/","538",TRUE,"REP",423,2018,"U.S. House",5,"District 5","11/6/18","general",FALSE,FALSE,"REP","McCann",11872,"John McCann",38,"05","34","3405"
